x,y,z,x,y,z
-0.0762129,0.42399356,0.0049430095,-0.0762129,0.42399356,0.0049430095
-0.07441652,0.42606667,0.0031779367,-0.07441652,0.42606667,0.0031779367
-0.07433404,0.4187369,0.014018519,-0.07433404,0.4187369,0.014018519
-0.07409685,0.41329822,0.014211803,-0.07409685,0.41329822,0.014211803
-0.073129304,0.413439,0.018211603,-0.073129304,0.413439,0.018211603
-0.07216164,0.4092793,0.013813107,-0.07216164,0.4092793,0.013813107
-0.07123754,0.41383722,0.01249469,-0.07123754,0.41383722,0.01249469
-0.07139659,0.41053927,0.012355106,-0.07139659,0.41053927,0.012355106
-0.070566095,0.4178989,0.011936835,-0.070566095,0.4178989,0.011936835
-0.071814224,0.4090145,0.010824928,-0.071814224,0.4090145,0.010824928
-0.072856806,0.40734538,0.012025667,-0.072856806,0.40734538,0.012025667
-0.070754856,0.41,0.010159582,-0.070754856,0.41,0.010159582
-0.07034958,0.41095886,0.011022577,-0.07034958,0.41095886,0.011022577
-0.06951126,0.41283295,0.010070466,-0.06951126,0.41283295,0.010070466
-0.069676384,0.41581592,0.0076682735,-0.069676384,0.41581592,0.0076682735
-0.07208273,0.41567343,0.023946695,-0.07208273,0.41567343,0.023946695
-0.06997319,0.4039602,0.0030088162,-0.06997319,0.4039602,0.0030088162
-0.07321175,0.411996,-0.0015362997,-0.07321175,0.411996,-0.0015362997
-0.081225224,0.39951664,0.0060400027,-0.081225224,0.39951664,0.0060400027
-0.077907786,0.39375722,0.005846688,-0.077907786,0.39375722,0.005846688
-0.07545007,0.39030465,0.018959869,-0.07545007,0.39030465,0.018959869
-0.076940544,0.38992622,0.013272185,-0.076940544,0.38992622,0.013272185
-0.07647955,0.4329211,-0.0038045144,-0.07647955,0.4329211,-0.0038045144
-0.07618925,0.42629212,-0.0053091263,-0.07618925,0.42629212,-0.0053091263
-0.06812045,0.39793792,0.010359203,-0.06812045,0.39793792,0.010359203
-0.07520273,0.41946766,-0.004563369,-0.07520273,0.41946766,-0.004563369
-0.082205646,0.408364,0.0011384063,-0.082205646,0.408364,0.0011384063
-0.07958079,0.40494597,0.0055147293,-0.07958079,0.40494597,0.0055147293
-0.08468688,0.41322818,-0.002446365,-0.08468688,0.41322818,-0.002446365
-0.07398873,0.4040343,0.014249096,-0.07398873,0.4040343,0.014249096
-0.07706865,0.40358278,0.010135879,-0.07706865,0.40358278,0.010135879
-0.07887963,0.39791447,0.012078045,-0.07887963,0.39791447,0.012078045
-0.07607292,0.39801383,0.016893882,-0.07607292,0.39801383,0.016893882
-0.07739261,0.4086199,0.0058587478,-0.07739261,0.4086199,0.0058587478
-0.08069119,0.41130424,0.003057217,-0.08069119,0.41130424,0.003057217
-0.07400192,0.4107837,0.0047792406,-0.07400192,0.4107837,0.0047792406
-0.07708207,0.41349486,0.0023963032,-0.07708207,0.41349486,0.0023963032
-0.07260358,0.40924165,0.008135502,-0.07260358,0.40924165,0.008135502
-0.07465638,0.40717223,0.008995621,-0.07465638,0.40717223,0.008995621
-0.07025664,0.4126895,0.0041452637,-0.07025664,0.4126895,0.0041452637
-0.073169574,0.41653407,0.0013248597,-0.073169574,0.41653407,0.0013248597
-0.07032431,0.4107218,0.007965432,-0.07032431,0.4107218,0.007965432
-0.080045745,0.41680512,0.0015837185,-0.080045745,0.41680512,0.0015837185
-0.076891266,0.41980007,0.0011834584,-0.076891266,0.41980007,0.0011834584
-0.08030675,0.4232186,0.0026931332,-0.08030675,0.4232186,0.0026931332
-0.08254794,0.42070368,0.0014460894,-0.08254794,0.42070368,0.0014460894
-0.08323037,0.41498604,0.0004283472,-0.08323037,0.41498604,0.0004283472
-0.085168436,0.419429,-0.0013013065,-0.085168436,0.419429,-0.0013013065
-0.08526741,0.41913754,-0.0048777866,-0.08526741,0.41913754,-0.0048777866
-0.08572213,0.4249318,-0.0023050425,-0.08572213,0.4249318,-0.0023050425
-0.085783035,0.42574513,-0.0055917767,-0.085783035,0.42574513,-0.0055917767
-0.08389912,0.42473772,0.0004802571,-0.08389912,0.42473772,0.0004802571
-0.08234512,0.42573845,0.0028122494,-0.08234512,0.42573845,0.0028122494
-0.08628369,0.43199927,-0.004787671,-0.08628369,0.43199927,-0.004787671
-0.08556607,0.43021545,-0.0018082532,-0.08556607,0.43021545,-0.0018082532
-0.084993005,0.43428072,-0.00014570827,-0.084993005,0.43428072,-0.00014570827
-0.084446415,0.4287178,0.00082016736,-0.084446415,0.4287178,0.00082016736
-0.08369966,0.43185756,0.002096668,-0.08369966,0.43185756,0.002096668
-0.08317927,0.42804748,0.0023952625,-0.08317927,0.42804748,0.0023952625
-0.082361154,0.42978102,0.0036662333,-0.082361154,0.42978102,0.0036662333
-0.080740385,0.43789548,0.008753878,-0.080740385,0.43789548,0.008753878
-0.079555556,0.43607667,0.010249751,-0.079555556,0.43607667,0.010249751
-0.08217642,0.43804914,0.005902848,-0.08217642,0.43804914,0.005902848
-0.08073389,0.43551788,0.0059936866,-0.08073389,0.43551788,0.0059936866
-0.07982444,0.43703976,0.0072280862,-0.07982444,0.43703976,0.0072280862
-0.078412525,0.43593645,0.007576798,-0.078412525,0.43593645,0.007576798
-0.07974123,0.43325287,0.0066351015,-0.07974123,0.43325287,0.0066351015
-0.07771688,0.43112138,0.005549897,-0.07771688,0.43112138,0.005549897
-0.01892656,0.26889846,0.0527171,-0.01892656,0.26889846,0.0527171
-0.0066535743,0.26746672,0.054377228,-0.0066535743,0.26746672,0.054377228
-0.0057471963,0.27794454,0.05657984,-0.0057471963,0.27794454,0.05657984
-0.017237559,0.27972075,0.05372204,-0.017237559,0.27972075,0.05372204
-0.082241595,0.4339991,0.003997188,-0.082241595,0.4339991,0.003997188
-0.08119887,0.43140486,0.0054628914,-0.08119887,0.43140486,0.0054628914
-0.083579265,0.43689358,0.0025104336,-0.083579265,0.43689358,0.0025104336
-0.0789849,0.42727745,0.003425687,-0.0789849,0.42727745,0.003425687
-0.07988238,0.42914975,0.0047889636,-0.07988238,0.42914975,0.0047889636
-0.08125342,0.4275416,0.0041555213,-0.08125342,0.4275416,0.0041555213
-0.08030094,0.42604244,0.0035566965,-0.08030094,0.42604244,0.0035566965
-0.07403279,0.42275804,0.012809577,-0.07403279,0.42275804,0.012809577
-0.07203523,0.42104882,0.009416813,-0.07203523,0.42104882,0.009416813
-0.07204819,0.4184883,0.005457554,-0.07204819,0.4184883,0.005457554
-0.054140456,0.2568447,0.03507509,-0.054140456,0.2568447,0.03507509
-0.05012657,0.26572138,0.0323841,-0.05012657,0.26572138,0.0323841
-0.064621635,0.27213135,0.01924125,-0.064621635,0.27213135,0.01924125
-0.06980625,0.26491284,0.021757321,-0.06980625,0.26491284,0.021757321
-0.06564442,0.23618767,0.052040935,-0.06564442,0.23618767,0.052040935
-0.087827206,0.24434209,0.03658038,-0.087827206,0.24434209,0.03658038
-0.08754609,0.22309408,0.055457182,-0.08754609,0.22309408,0.055457182
-0.06841272,0.21815972,0.0621807,-0.06841272,0.21815972,0.0621807
-0.08664179,0.20471294,0.06944639,-0.08664179,0.20471294,0.06944639
-0.06912424,0.20130867,0.07331574,-0.06912424,0.20130867,0.07331574
-0.0821767,0.15593538,0.10398107,-0.0821767,0.15593538,0.10398107
-0.06584997,0.15508318,0.10733158,-0.06584997,0.15508318,0.10733158
-0.06709984,0.17040749,0.09627392,-0.06709984,0.17040749,0.09627392
-0.08385924,0.17151523,0.092793964,-0.08385924,0.17151523,0.092793964
-0.100905634,0.080562636,0.13340893,-0.100905634,0.080562636,0.13340893
-0.09487019,0.0630648,0.13109756,-0.09487019,0.0630648,0.13109756
-0.0817473,0.06718475,0.13656908,-0.0817473,0.06718475,0.13656908
-0.08922445,0.08291949,0.13752125,-0.08922445,0.08291949,0.13752125
-0.15155792,0.17828673,0.0649175,-0.15155792,0.17828673,0.0649175
-0.15394987,0.19794193,0.057281435,-0.15394987,0.19794193,0.057281435
-0.1660848,0.1887366,0.055672172,-0.1660848,0.1887366,0.055672172
-0.16163443,0.1682379,0.06155178,-0.16163443,0.1682379,0.06155178
-0.09806496,0.27816808,-0.010952258,-0.09806496,0.27816808,-0.010952258
-0.09436635,0.2636248,0.011741051,-0.09436635,0.2636248,0.011741051
-0.08584564,0.2677092,0.0069590826,-0.08584564,0.2677092,0.0069590826
-0.0905794,0.2814506,-0.0130502,-0.0905794,0.2814506,-0.0130502
-0.14494501,0.0918802,0.08645219,-0.14494501,0.0918802,0.08645219
-0.14016578,0.0801169,0.094620965,-0.14016578,0.0801169,0.094620965
-0.13602902,0.08947528,0.10241511,-0.13602902,0.08947528,0.10241511
-0.13984899,0.10114515,0.095560186,-0.13984899,0.10114515,0.095560186
-0.11593092,0.004795105,0.088626415,-0.11593092,0.004795105,0.088626415
-0.11765504,-0.014220641,0.08848728,-0.11765504,-0.014220641,0.08848728
-0.102540284,-0.014513191,0.10524775,-0.102540284,-0.014513191,0.10524775
-0.10140928,0.0043189605,0.104356855,-0.10140928,0.0043189605,0.104356855
-0.15278839,0.025229394,0.021767149,-0.15278839,0.025229394,0.021767149
-0.15532197,0.023516035,-0.0053028595,-0.15532197,0.023516035,-0.0053028595
-0.15338115,0.0082419645,-0.005996328,-0.15338115,0.0082419645,-0.005996328
-0.15187784,0.008251457,0.021080518,-0.15187784,0.008251457,0.021080518
-0.11117747,0.15493523,0.095150106,-0.11117747,0.15493523,0.095150106
-0.0974208,0.15593405,0.09977652,-0.0974208,0.15593405,0.09977652
-0.09963607,0.17154244,0.088918924,-0.09963607,0.17154244,0.088918924
-0.1140846,0.17086245,0.08466884,-0.1140846,0.17086245,0.08466884
-0.34068704,0.22314927,0.016415857,-0.34068704,0.22314927,0.016415857
-0.34093845,0.20667571,0.016981028,-0.34093845,0.20667571,0.016981028
-0.3156709,0.20700519,0.018785937,-0.3156709,0.20700519,0.018785937
-0.31515744,0.22334394,0.017673219,-0.31515744,0.22334394,0.017673219
-0.15451382,-0.082056955,0.030054014,-0.15451382,-0.082056955,0.030054014
-0.1535096,-0.078535,0.004473005,-0.1535096,-0.078535,0.004473005
-0.15687694,-0.09625909,0.0069642025,-0.15687694,-0.09625909,0.0069642025
-0.15690246,-0.10032276,0.033250563,-0.15690246,-0.10032276,0.033250563
-0.20297483,0.25148878,0.027607232,-0.20297483,0.25148878,0.027607232
-0.18875304,0.25535,0.028778767,-0.18875304,0.25535,0.028778767
-0.18712728,0.27182055,0.008559505,-0.18712728,0.27182055,0.008559505
-0.20070155,0.26879662,0.009046308,-0.20070155,0.26879662,0.009046308
-0.15025304,0.13987193,0.07271285,-0.15025304,0.13987193,0.07271285
-0.14285645,0.14697027,0.079221115,-0.14285645,0.14697027,0.079221115
-0.14784732,0.1617671,0.0721208,-0.14784732,0.1617671,0.0721208
-0.15552406,0.15255839,0.067079104,-0.15552406,0.15255839,0.067079104
-0.16343494,0.052876066,-0.0084934,-0.16343494,0.052876066,-0.0084934
-0.16157536,0.05456276,0.014303275,-0.16157536,0.05456276,0.014303275
-0.16459303,0.071124785,0.008441329,-0.16459303,0.071124785,0.008441329
-0.16686393,0.06969657,-0.011900892,-0.16686393,0.06969657,-0.011900892
-0.15762167,0.039228152,0.018678105,-0.15762167,0.039228152,0.018678105
-0.15958,0.037421327,-0.006392258,-0.15958,0.037421327,-0.006392258
-0.13408343,0.15106742,0.08459461,-0.13408343,0.15106742,0.08459461
-0.12346611,0.15319422,0.089984536,-0.12346611,0.15319422,0.089984536
-0.12683359,0.16974151,0.08038488,-0.12683359,0.16974151,0.08038488
-0.13743438,0.16783488,0.07632765,-0.13743438,0.16783488,0.07632765
-0.08913031,0.048087753,0.12490331,-0.08913031,0.048087753,0.12490331
-0.07325015,0.053211927,0.13217622,-0.07325015,0.053211927,0.13217622
-0.15059866,-0.1050486,0.058676045,-0.15059866,-0.1050486,0.058676045
-0.13888918,-0.110257536,0.081030004,-0.13888918,-0.110257536,0.081030004
-0.1379074,-0.09044301,0.077821255,-0.1379074,-0.09044301,0.077821255
-0.14899932,-0.08610381,0.055430174,-0.14899932,-0.08610381,0.055430174
-0.08438089,0.021778438,0.11476405,-0.08438089,0.021778438,0.11476405
-0.08516895,0.035996642,0.1181035,-0.08516895,0.035996642,0.1181035
-0.09992798,0.03462084,0.108529985,-0.09992798,0.03462084,0.108529985
-0.09962517,0.020877305,0.10351324,-0.09962517,0.020877305,0.10351324
-0.12333765,-0.11495392,0.100542806,-0.12333765,-0.11495392,0.100542806
-0.10619628,-0.119279,0.119033545,-0.10619628,-0.119279,0.119033545
-0.10488638,-0.09748622,0.115369834,-0.10488638,-0.09748622,0.115369834
-0.12227097,-0.09438,0.097409345,-0.12227097,-0.09438,0.097409345
-0.08554255,0.18767317,0.08134247,-0.08554255,0.18767317,0.08134247
-0.06836121,0.18577513,0.08495105,-0.06836121,0.18577513,0.08495105
-0.12058288,0.07954171,0.12008377,-0.12058288,0.07954171,0.12008377
-0.117493115,0.062646165,0.11694564,-0.117493115,0.062646165,0.11694564
-0.1069454,0.061912347,0.1244301,-0.1069454,0.061912347,0.1244301
-0.11161563,0.079642065,0.12733191,-0.11161563,0.079642065,0.12733191
-0.16905688,0.13961785,0.04210315,-0.16905688,0.13961785,0.04210315
-0.16857257,0.15433066,0.054503474,-0.16857257,0.15433066,0.054503474
-0.17908631,0.17509787,0.049522568,-0.17908631,0.17509787,0.049522568
-0.17920329,0.1517379,0.03700614,-0.17920329,0.1517379,0.03700614
-0.15965796,-0.114015654,0.009357789,-0.15965796,-0.114015654,0.009357789
-0.15911184,-0.118238315,0.03588615,-0.15911184,-0.118238315,0.03588615
-0.1244156,-0.13602953,0.102595545,-0.1244156,-0.13602953,0.102595545
-0.107144065,-0.14110997,0.12110023,-0.107144065,-0.14110997,0.12110023
-0.21603222,0.14457268,-0.03154034,-0.21603222,0.14457268,-0.03154034
-0.20499727,0.1324184,-0.027877511,-0.20499727,0.1324184,-0.027877511
-0.20201,0.13517316,-0.013428624,-0.20201,0.13517316,-0.013428624
-0.21354005,0.14769337,-0.017690208,-0.21354005,0.14769337,-0.017690208
-0.05035229,0.08521964,0.14012454,-0.05035229,0.08521964,0.14012454
-0.06562531,0.09373646,0.13996977,-0.06562531,0.09373646,0.13996977
-0.07128016,0.077442124,0.14014333,-0.07128016,0.077442124,0.14014333
-0.058666524,0.06520218,0.13795154,-0.058666524,0.06520218,0.13795154
-0.114665546,0.04744646,0.10885432,-0.114665546,0.04744646,0.10885432
-0.11330568,0.035434954,0.0990314,-0.11330568,0.035434954,0.0990314
-0.10287951,0.04655182,0.11706603,-0.10287951,0.04655182,0.11706603
-0.034239322,0.07609562,0.1370588,-0.034239322,0.07609562,0.1370588
-0.04431658,0.050536685,0.13291556,-0.04431658,0.050536685,0.13291556
-0.050495062,0.18315397,0.0884347,-0.050495062,0.18315397,0.0884347
-0.049641922,0.16860557,0.099241905,-0.049641922,0.16860557,0.099241905
-0.05056887,0.19838251,0.07846263,-0.05056887,0.19838251,0.07846263
-0.032339714,0.1957242,0.08317329,-0.032339714,0.1957242,0.08317329
-0.030688383,0.21137719,0.07405529,-0.030688383,0.21137719,0.07405529
-0.049001798,0.21421862,0.06883901,-0.049001798,0.21421862,0.06883901
-0.027785335,0.22705165,0.066532105,-0.027785335,0.22705165,0.066532105
-0.045741554,0.23045425,0.060966544,-0.045741554,0.23045425,0.060966544
-0.03674878,0.25163063,0.04594021,-0.03674878,0.25163063,0.04594021
-0.033715036,0.26124018,0.04340643,-0.033715036,0.26124018,0.04340643
-0.1607286,0.14106205,0.05910793,-0.1607286,0.14106205,0.05910793
-0.15513282,0.1297801,0.0638935,-0.15513282,0.1297801,0.0638935
-0.14015132,-0.13019454,0.083229184,-0.14015132,-0.13019454,0.083229184
-0.10869745,0.21318375,-0.10080158,-0.10869745,0.21318375,-0.10080158
-0.10787269,0.19524352,-0.10617991,-0.10787269,0.19524352,-0.10617991
-0.12481056,0.2012265,-0.09939567,-0.12481056,0.2012265,-0.09939567
-0.12566912,0.21846212,-0.09471204,-0.12566912,0.21846212,-0.09471204
-0.10694694,0.27803564,-0.009976701,-0.10694694,0.27803564,-0.009976701
-0.106574394,0.2641712,0.013645715,-0.106574394,0.2641712,0.013645715
-0.18416682,0.15506467,-0.07336364,-0.18416682,0.15506467,-0.07336364
-0.17200746,0.14871995,-0.0762846,-0.17200746,0.14871995,-0.0762846
-0.1751464,0.13672502,-0.07134327,-0.1751464,0.13672502,-0.07134327
-0.18499698,0.14499176,-0.06859801,-0.18499698,0.14499176,-0.06859801
-0.21435896,0.14726645,-0.05222569,-0.21435896,0.14726645,-0.05222569
-0.22800288,0.15597753,-0.055319123,-0.22800288,0.15597753,-0.055319123
-0.22663632,0.1633524,-0.06222237,-0.22663632,0.1633524,-0.06222237
-0.21165138,0.1546052,-0.05838683,-0.21165138,0.1546052,-0.05838683
-0.15025371,-0.0933471,-0.017140115,-0.15025371,-0.0933471,-0.017140115
-0.14596225,-0.07581876,-0.01972794,-0.14596225,-0.07581876,-0.01972794
-0.13244797,0.03746168,-0.07232891,-0.13244797,0.03746168,-0.07232891
-0.1441173,0.029853355,-0.052023232,-0.1441173,0.029853355,-0.052023232
-0.15121341,0.0455475,-0.050794344,-0.15121341,0.0455475,-0.050794344
-0.14184944,0.054063797,-0.0693543,-0.14184944,0.054063797,-0.0693543
-0.017797971,0.1813959,-0.10460055,-0.017797971,0.1813959,-0.10460055
-0.017880056,0.16652198,-0.10705523,-0.017880056,0.16652198,-0.10705523
-0.036246166,0.17026319,-0.11113733,-0.036246166,0.17026319,-0.11113733
-0.035887796,0.18548752,-0.10820959,-0.035887796,0.18548752,-0.10820959
-0.07147982,0.21528392,-0.1046093,-0.07147982,0.21528392,-0.1046093
-0.07078376,0.2303445,-0.09876819,-0.07078376,0.2303445,-0.09876819
-0.051141463,0.22100623,-0.10159489,-0.051141463,0.22100623,-0.10159489
-0.052156366,0.2068013,-0.1061619,-0.052156366,0.2068013,-0.1061619
-0.0904105,0.2062271,-0.1062886,-0.0904105,0.2062271,-0.1062886
-0.0901643,0.18832141,-0.11140626,-0.0901643,0.18832141,-0.11140626
-0.16593513,0.071811534,-0.030939095,-0.16593513,0.071811534,-0.030939095
-0.16184162,0.055609927,-0.02970868,-0.16184162,0.055609927,-0.02970868
-0.17375913,0.09517724,-0.035103064,-0.17375913,0.09517724,-0.035103064
-0.17366953,0.094585486,-0.018982721,-0.17366953,0.094585486,-0.018982721
-0.17806001,0.1033202,-0.021206556,-0.17806001,0.1033202,-0.021206556
-0.17821506,0.10345772,-0.03611014,-0.17821506,0.10345772,-0.03611014
-0.08378302,0.2862144,-0.0149531225,-0.08378302,0.2862144,-0.0149531225
-0.08210918,0.2919025,-0.037151165,-0.08210918,0.2919025,-0.037151165
-0.0900175,0.28824848,-0.0351028,-0.0900175,0.28824848,-0.0351028
-0.048789732,0.2690252,-0.07965958,-0.048789732,0.2690252,-0.07965958
-0.048217487,0.26272047,-0.08348664,-0.048217487,0.26272047,-0.08348664
-0.06077617,0.26844338,-0.078342885,-0.06077617,0.26844338,-0.078342885
-0.059368264,0.27358073,-0.07507162,-0.059368264,0.27358073,-0.07507162
-0.041774575,0.09996941,-0.11612237,-0.041774575,0.09996941,-0.11612237
-0.02084443,0.09863563,-0.114373095,-0.02084443,0.09863563,-0.114373095
-0.02075181,0.07793579,-0.11171754,-0.02075181,0.07793579,-0.11171754
-0.043340243,0.07766989,-0.113190725,-0.043340243,0.07766989,-0.113190725
-0.18358977,0.11350642,-0.04887463,-0.18358977,0.11350642,-0.04887463
-0.19317575,0.121423766,-0.048765108,-0.19317575,0.121423766,-0.048765108
-0.1906359,0.1272267,-0.05689587,-0.1906359,0.1272267,-0.05689587
-0.18107851,0.11888317,-0.058340035,-0.18107851,0.11888317,-0.058340035
-0.17389748,0.111665666,-0.05928404,-0.17389748,0.111665666,-0.05928404
-0.16796248,0.10364301,-0.060430825,-0.16796248,0.10364301,-0.060430825
-0.1715271,0.098366655,-0.04853458,-0.1715271,0.098366655,-0.04853458
-0.17677778,0.10665375,-0.04867701,-0.17677778,0.10665375,-0.04867701
-0.1499746,0.06944478,-0.06578726,-0.1499746,0.06944478,-0.06578726
-0.15729342,0.061638344,-0.0488547,-0.15729342,0.061638344,-0.0488547
-0.16291316,0.076721184,-0.04823399,-0.16291316,0.076721184,-0.04823399
-0.15739392,0.08367192,-0.06379659,-0.15739392,0.08367192,-0.06379659
-0.017589286,0.007444671,-0.09536451,-0.017589286,0.007444671,-0.09536451
-0.03739481,0.005366556,-0.09900268,-0.03739481,0.005366556,-0.09900268
-0.038946003,0.029463837,-0.10431606,-0.038946003,0.029463837,-0.10431606
-0.018370042,0.030999267,-0.10225495,-0.018370042,0.030999267,-0.10225495
-0.22179629,0.16744755,0.003924445,-0.22179629,0.16744755,0.003924445
-0.2208877,0.17537817,0.017829824,-0.2208877,0.17537817,0.017829824
-0.23467807,0.1794122,0.0134351365,-0.23467807,0.1794122,0.0134351365
-0.23741053,0.17097236,-0.0018778978,-0.23741053,0.17097236,-0.0018778978
-0.2336366,0.18681832,-0.074682176,-0.2336366,0.18681832,-0.074682176
-0.24440187,0.19237912,-0.076142065,-0.24440187,0.19237912,-0.076142065
-0.24334495,0.19923736,-0.0771773,-0.24334495,0.19923736,-0.0771773
-0.2320254,0.19410878,-0.07631331,-0.2320254,0.19410878,-0.07631331
-0.2592423,0.16458955,-0.019357707,-0.2592423,0.16458955,-0.019357707
-0.25478494,0.1720164,-0.005605145,-0.25478494,0.1720164,-0.005605145
-0.2750197,0.17139286,-0.007865499,-0.2750197,0.17139286,-0.007865499
-0.27889863,0.16376014,-0.022549605,-0.27889863,0.16376014,-0.022549605
-0.11494312,0.2805286,-0.036869664,-0.11494312,0.2805286,-0.036869664
-0.11605306,0.27871203,-0.009743474,-0.11605306,0.27871203,-0.009743474
